timestamp,station,temperature_c,feels_like_c,humidity_pct,wind_speed_ms,wind_gust_ms,solar_irradiance_wm2,pressure_hpa,solar_output_kw,wind_output_kw,heating_demand_kw,station_load_kw,net_balance_kw,battery_soc_pct,generator_output_kw,renewable_share_pct
2024-10-17T18:00,Bharati Station,-11.1,-17.0,61,15.0,18.7,0.0,984.9,0.0,57.0,8.4,46.1,10.9,32.8,0.0,100.0
2024-10-17T19:00,Bharati Station,-11.1,-17.0,61,14.9,18.4,0.0,984.6,0.0,57.0,8.4,46.1,10.9,35.39,0.0,100.0
2024-10-17T20:00,Bharati Station,-10.8,-16.7,57,14.5,18.4,0.0,984.3,0.0,57.0,8.3,46.0,11.0,38.0,0.0,100.0
2024-10-17T21:00,Bharati Station,-9.7,-16.5,50,20.5,24.1,0.0,984.3,0.0,57.0,8.4,46.1,10.9,40.59,0.0,100.0
2024-10-17T22:00,Bharati Station,-9.6,-16.7,51,23.1,28.8,0.0,984.1,0.0,0.0,8.5,46.2,-46.2,28.46,0.0,0.0
2024-10-17T23:00,Bharati Station,-9.7,-16.8,49,22.8,28.8,0.0,984.0,0.0,0.0,8.5,46.2,-46.2,19.58,12.4,0.0
2024-10-18T00:00,Bharati Station,-9.7,-16.7,48,22.5,29.2,15.0,983.9,0.8,0.0,8.5,46.2,-45.4,19.58,45.4,1.7
2024-10-18T01:00,Bharati Station,-10.6,-17.4,53,21.0,28.4,42.0,984.8,2.2,0.0,8.6,46.3,-44.1,19.58,44.1,4.8
2024-10-18T02:00,Bharati Station,-10.5,-16.8,56,17.5,26.3,124.0,984.9,6.3,57.0,8.4,46.1,17.2,23.66,0.0,100.0
2024-10-18T03:00,Bharati Station,-10.3,-16.0,58,13.4,21.6,213.0,984.8,10.8,57.0,8.2,45.9,21.9,28.86,0.0,100.0
2024-10-18T04:00,Bharati Station,-10.0,-15.0,61,9.5,16.2,321.0,984.6,16.0,29.3,8.0,45.7,-0.4,28.76,0.0,99.1
2024-10-18T05:00,Bharati Station,-8.8,-13.3,52,5.6,11.2,390.0,984.5,19.2,3.9,7.7,45.4,-22.3,22.91,0.0,50.9
2024-10-18T06:00,Bharati Station,-7.6,-11.7,42,2.7,6.8,423.0,984.3,20.7,0.0,7.4,45.1,-24.4,19.85,12.8,45.9
2024-10-18T07:00,Bharati Station,-7.6,-11.3,44,0.7,3.2,435.0,984.2,21.3,0.0,7.4,45.1,-23.8,19.85,23.8,47.2
2024-10-18T08:00,Bharati Station,-7.6,-11.6,45,2.3,2.5,428.0,984.1,20.9,0.0,7.4,45.1,-24.2,19.85,24.2,46.3
2024-10-18T09:00,Bharati Station,-8.1,-12.3,55,4.3,5.0,414.0,983.8,20.3,0.9,7.6,45.3,-24.1,19.85,24.1,46.8
2024-10-18T10:00,Bharati Station,-8.4,-12.7,60,5.4,6.5,369.0,983.6,18.2,3.3,7.6,45.3,-23.8,19.85,23.8,47.5
2024-10-18T11:00,Bharati Station,-8.2,-12.6,57,5.2,6.5,289.0,983.5,14.4,2.7,7.6,45.3,-28.2,19.85,28.2,37.7
2024-10-18T12:00,Bharati Station,-8.1,-12.5,56,5.2,6.5,196.0,983.2,9.9,2.7,7.6,45.3,-32.7,19.85,32.7,27.8
2024-10-18T13:00,Bharati Station,-9.2,-16.2,55,22.7,28.8,107.0,984.5,5.5,0.0,8.5,46.2,-40.7,19.85,40.7,11.9
2024-10-18T14:00,Bharati Station,-9.7,-16.7,52,22.5,28.8,30.0,984.3,1.5,0.0,8.5,46.2,-44.7,19.85,44.7,3.2
2024-10-18T15:00,Bharati Station,-10.1,-17.4,50,23.8,30.2,1.0,984.2,0.1,0.0,8.6,46.3,-46.2,19.85,46.2,0.2
2024-10-18T16:00,Bharati Station,-10.5,-17.7,49,23.4,30.6,0.0,984.0,0.0,0.0,8.7,46.4,-46.4,19.85,46.4,0.0
2024-10-18T17:00,Bharati Station,-10.8,-17.8,48,21.5,29.5,0.0,983.7,0.0,0.0,8.6,46.3,-46.3,19.85,46.3,0.0
2024-10-18T18:00,Bharati Station,-11.2,-18.1,48,20.9,27.0,0.0,983.6,0.0,57.0,8.7,46.4,10.6,22.37,0.0,100.0
2024-10-18T19:00,Bharati Station,-11.5,-18.5,47,21.6,27.0,0.0,983.4,0.0,57.0,8.7,46.4,10.6,24.89,0.0,100.0
2024-10-18T20:00,Bharati Station,-11.7,-18.7,46,21.8,27.7,0.0,983.2,0.0,57.0,8.8,46.5,10.5,27.38,0.0,100.0
2024-10-18T21:00,Bharati Station,-12.0,-18.9,46,20.9,27.4,0.0,983.0,0.0,57.0,8.8,46.5,10.5,29.87,0.0,100.0
2024-10-18T22:00,Bharati Station,-12.3,-19.2,46,20.9,26.3,0.0,982.9,0.0,57.0,8.8,46.5,10.5,32.36,0.0,100.0
2024-10-18T23:00,Bharati Station,-12.6,-19.5,47,20.6,25.9,0.0,982.7,0.0,57.0,8.8,46.5,10.5,34.85,0.0,100.0
2024-10-19T00:00,Bharati Station,-12.6,-19.4,47,20.2,25.6,23.0,982.4,1.2,57.0,8.8,46.5,11.7,37.63,0.0,100.0
2024-10-19T01:00,Bharati Station,-12.4,-19.3,47,20.7,36.0,89.0,982.3,4.6,0.0,8.8,46.5,-41.9,26.63,0.0,9.9
2024-10-19T02:00,Bharati Station,-12.6,-18.5,51,14.6,25.9,178.0,982.1,9.1,57.0,8.5,46.2,19.9,31.36,0.0,100.0
2024-10-19T03:00,Bharati Station,-12.5,-17.8,55,10.2,17.6,271.0,981.7,13.7,36.7,8.3,46.0,4.4,32.4,0.0,100.0
2024-10-19T04:00,Bharati Station,-12.0,-17.2,57,9.7,11.9,357.0,981.2,17.9,31.3,8.2,45.9,3.3,33.18,0.0,100.0
2024-10-19T05:00,Bharati Station,-11.6,-16.7,60,9.6,11.5,427.0,981.0,21.2,30.3,8.2,45.9,5.6,34.51,0.0,100.0
2024-10-19T06:00,Bharati Station,-11.1,-15.8,63,8.2,11.5,473.0,980.7,23.3,17.9,8.1,45.8,-4.6,33.3,0.0,90.0
2024-10-19T07:00,Bharati Station,-10.6,-15.0,64,7.4,9.7,492.0,980.5,24.2,12.4,8.0,45.7,-9.1,30.91,0.0,80.1
2024-10-19T08:00,Bharati Station,-10.3,-14.6,66,6.1,8.6,483.0,980.3,23.7,5.8,7.9,45.6,-16.1,26.68,0.0,64.7
2024-10-19T09:00,Bharati Station,-10.0,-14.4,63,5.7,7.2,447.0,980.0,22.0,4.2,7.8,45.5,-19.3,21.61,0.0,57.6
2024-10-19T10:00,Bharati Station,-9.5,-13.9,56,4.8,6.8,386.0,979.7,19.1,1.7,7.7,45.4,-24.6,19.92,18.2,45.8
2024-10-19T11:00,Bharati Station,-9.7,-14.3,55,5.6,6.1,306.0,979.5,15.3,3.9,7.8,45.5,-26.3,19.92,26.3,42.2
2024-10-19T12:00,Bharati Station,-10.8,-16.1,60,11.1,12.2,215.0,979.8,10.9,47.6,8.2,45.9,12.6,22.91,0.0,100.0
2024-10-19T13:00,Bharati Station,-11.3,-16.2,56,7.8,8.3,123.0,980.4,6.3,15.1,8.1,45.8,-24.4,19.85,12.8,46.7
2024-10-19T14:00,Bharati Station,-12.1,-18.1,55,15.2,17.3,45.0,980.8,2.3,57.0,8.5,46.2,13.1,22.96,0.0,100.0
2024-10-19T15:00,Bharati Station,-12.5,-19.2,53,19.7,24.1,4.0,981.2,0.2,57.0,8.8,46.5,10.7,25.5,0.0,100.0
2024-10-19T16:00,Bharati Station,-12.9,-19.6,50,20.0,24.8,0.0,981.6,0.0,57.0,8.8,46.5,10.5,27.99,0.0,100.0
2024-10-19T17:00,Bharati Station,-13.0,-20.0,48,21.1,26.3,0.0,982.0,0.0,57.0,8.9,46.6,10.4,30.46,0.0,100.0
2024-10-19T18:00,Bharati Station,-13.5,-20.5,48,21.2,27.0,0.0,982.7,0.0,57.0,9.0,46.7,10.3,32.91,0.0,100.0
2024-10-19T19:00,Bharati Station,-14.0,-20.7,49,19.3,26.6,0.0,983.3,0.0,57.0,9.0,46.7,10.3,35.36,0.0,100.0
2024-10-19T20:00,Bharati Station,-14.8,-21.4,52,18.8,24.1,0.0,983.7,0.0,57.0,9.0,46.7,10.3,37.81,0.0,100.0
2024-10-19T21:00,Bharati Station,-15.5,-22.2,54,19.0,24.1,0.0,984.2,0.0,57.0,9.1,46.8,10.2,40.23,0.0,100.0
2024-10-19T22:00,Bharati Station,-16.1,-22.7,56,18.5,24.1,0.0,984.8,0.0,57.0,9.2,46.9,10.1,42.63,0.0,100.0
2024-10-19T23:00,Bharati Station,-16.9,-23.5,58,18.8,24.1,0.0,985.3,0.0,57.0,9.3,47.0,10.0,45.0,0.0,100.0
2024-10-20T00:00,Bharati Station,-17.2,-23.8,60,18.1,24.1,27.0,985.4,1.4,57.0,9.3,47.0,11.4,47.71,0.0,100.0
2024-10-20T01:00,Bharati Station,-16.7,-22.3,55,10.9,18.0,96.0,984.7,5.0,45.0,8.9,46.6,3.4,48.52,0.0,100.0
2024-10-20T02:00,Bharati Station,-16.5,-21.9,58,9.9,13.0,187.0,984.9,9.7,33.4,8.8,46.5,-3.4,47.63,0.0,92.7
2024-10-20T03:00,Bharati Station,-16.0,-21.3,60,9.9,11.9,282.0,984.8,14.4,33.4,8.7,46.4,1.4,47.96,0.0,100.0
2024-10-20T04:00,Bharati Station,-15.2,-20.5,61,9.6,12.2,368.0,984.9,18.6,30.3,8.6,46.3,2.6,48.58,0.0,100.0
2024-10-20T05:00,Bharati Station,-14.3,-19.4,61,8.9,11.5,437.0,984.9,21.9,23.7,8.5,46.2,-0.6,48.42,0.0,98.7
2024-10-20T06:00,Bharati Station,-13.4,-18.5,61,10.2,13.0,483.0,984.8,24.0,36.7,8.4,46.1,14.6,51.89,0.0,100.0
2024-10-20T07:00,Bharati Station,-12.9,-17.3,63,6.4,13.0,501.0,984.6,24.8,7.0,8.2,45.9,-14.1,48.19,0.0,69.3
2024-10-20T08:00,Bharati Station,-12.6,-16.6,63,3.3,7.9,491.0,984.9,24.3,0.0,8.0,45.7,-21.4,42.57,0.0,53.2
2024-10-20T09:00,Bharati Station,-12.6,-16.9,65,4.3,4.7,454.0,984.9,22.5,0.9,8.1,45.8,-22.4,36.69,0.0,51.1
2024-10-20T10:00,Bharati Station,-12.6,-17.2,65,5.9,6.8,393.0,984.8,19.6,5.0,8.1,45.8,-21.2,31.12,0.0,53.7
2024-10-20T11:00,Bharati Station,-12.6,-17.1,62,4.6,6.8,312.0,985.0,15.7,1.3,8.1,45.8,-28.8,23.56,0.0,37.1
2024-10-20T12:00,Bharati Station,-11.9,-16.4,54,4.3,5.8,219.0,985.3,11.1,0.9,8.0,45.7,-33.7,19.82,19.5,26.2
2024-10-20T13:00,Bharati Station,-12.7,-16.7,57,1.3,4.0,126.0,987.5,6.5,0.0,7.9,45.6,-39.1,19.82,39.1,14.3
2024-10-20T14:00,Bharati Station,-12.8,-17.2,57,4.4,5.0,46.0,987.8,2.4,1.0,8.1,45.8,-42.4,19.82,42.4,7.4
2024-10-20T15:00,Bharati Station,-13.9,-18.6,59,6.0,7.2,4.0,988.3,0.2,5.4,8.3,46.0,-40.4,19.82,40.4,12.2
2024-10-20T16:00,Bharati Station,-14.9,-19.9,62,7.9,9.0,0.0,988.6,0.0,15.7,8.5,46.2,-30.5,19.82,30.5,34.0
2024-10-20T17:00,Bharati Station,-15.8,-21.4,63,12.1,13.3,0.0,989.1,0.0,57.0,8.8,46.5,10.5,22.31,0.0,100.0
2024-10-20T18:00,Bharati Station,-15.4,-21.6,61,16.0,18.7,0.0,989.9,0.0,57.0,9.0,46.7,10.3,24.76,0.0,100.0
2024-10-20T19:00,Bharati Station,-14.9,-21.8,58,20.6,24.8,0.0,990.6,0.0,57.0,9.1,46.8,10.2,27.18,0.0,100.0
2024-10-20T20:00,Bharati Station,-14.3,-22.1,55,26.4,32.8,0.0,991.2,0.0,0.0,9.4,47.1,-47.1,19.64,18.4,0.0
2024-10-20T21:00,Bharati Station,-13.8,-22.2,55,31.3,40.0,0.0,992.2,0.0,0.0,9.5,47.2,-47.2,19.64,47.2,0.0
2024-10-20T22:00,Bharati Station,-13.7,-21.8,55,28.8,40.3,0.0,992.9,0.0,0.0,9.4,47.1,-47.1,19.64,47.1,0.0
2024-10-20T23:00,Bharati Station,-13.8,-21.4,55,25.7,37.1,0.0,993.8,0.0,0.0,9.2,46.9,-46.9,19.64,46.9,0.0
2024-10-21T00:00,Bharati Station,-13.8,-21.2,56,24.4,33.1,17.0,994.5,0.9,0.0,9.2,46.9,-46.0,19.64,46.0,1.9
2024-10-21T01:00,Bharati Station,-14.4,-21.2,57,20.2,31.0,77.0,995.0,4.0,0.0,9.1,46.8,-42.8,19.64,42.8,8.5
2024-10-21T02:00,Bharati Station,-14.0,-20.6,56,18.7,25.9,144.0,995.5,7.4,57.0,8.9,46.6,17.8,23.87,0.0,100.0
2024-10-21T03:00,Bharati Station,-13.6,-20.0,57,17.5,23.8,259.0,995.7,13.2,57.0,8.8,46.5,23.7,29.5,0.0,100.0
2024-10-21T04:00,Bharati Station,-13.0,-19.0,57,15.5,22.3,359.0,996.0,18.0,57.0,8.6,46.3,28.7,36.32,0.0,100.0
2024-10-21T05:00,Bharati Station,-12.4,-18.2,59,13.8,19.8,439.0,996.4,21.8,57.0,8.5,46.2,32.6,44.06,0.0,100.0
2024-10-21T06:00,Bharati Station,-11.9,-17.5,59,13.4,17.6,488.0,996.7,24.1,57.0,8.4,46.1,35.0,52.37,0.0,100.0
2024-10-21T07:00,Bharati Station,-11.6,-17.1,60,13.6,18.0,501.0,997.1,24.7,57.0,8.4,46.1,35.6,60.82,0.0,100.0
2024-10-21T08:00,Bharati Station,-11.3,-16.6,63,12.6,17.6,455.0,997.5,22.5,57.0,8.3,46.0,33.5,68.78,0.0,100.0
2024-10-21T09:00,Bharati Station,-11.1,-16.5,64,12.3,16.2,353.0,997.5,17.6,57.0,8.3,46.0,28.6,75.57,0.0,100.0
2024-10-21T10:00,Bharati Station,-11.1,-16.5,61,11.7,15.8,300.0,997.9,15.1,55.7,8.2,45.9,24.9,81.48,0.0,100.0
2024-10-21T11:00,Bharati Station,-11.2,-16.5,61,10.7,14.8,196.0,997.9,10.0,42.6,8.2,45.9,6.7,83.07,0.0,100.0
2024-10-21T12:00,Bharati Station,-11.8,-17.1,63,10.7,13.3,163.0,998.0,8.3,42.6,8.3,46.0,4.9,84.23,0.0,100.0
2024-10-21T13:00,Bharati Station,-12.2,-17.8,66,12.8,16.2,76.0,999.6,3.9,57.0,8.4,46.1,14.8,87.74,0.0,100.0
2024-10-21T14:00,Bharati Station,-13.7,-19.7,66,15.3,19.4,31.0,999.7,1.6,57.0,8.7,46.4,12.2,89.89,0.0,100.0
2024-10-21T15:00,Bharati Station,-15.2,-21.1,67,14.2,19.4,5.0,999.5,0.3,57.0,8.9,46.6,10.7,89.99,0.0,100.0
2024-10-21T16:00,Bharati Station,-16.0,-22.0,65,14.3,18.4,0.0,999.4,0.0,57.0,9.0,46.7,10.3,90.0,0.0,100.0
2024-10-21T17:00,Bharati Station,-16.1,-22.0,63,14.3,18.7,0.0,999.4,0.0,57.0,9.0,46.7,10.3,90.0,0.0,100.0
2024-10-21T18:00,Bharati Station,-16.0,-21.9,60,13.9,18.0,0.0,999.3,0.0,57.0,8.9,46.6,10.4,90.0,0.0,100.0
2024-10-21T19:00,Bharati Station,-16.0,-21.7,58,12.7,17.3,0.0,999.2,0.0,57.0,8.9,46.6,10.4,90.0,0.0,100.0
2024-10-21T20:00,Bharati Station,-16.1,-21.7,57,11.7,15.1,0.0,999.2,0.0,55.7,8.8,46.5,9.2,90.0,0.0,100.0
2024-10-21T21:00,Bharati Station,-16.5,-22.0,57,10.8,13.7,0.0,999.1,0.0,43.8,8.8,46.5,-2.7,89.29,0.0,94.2
2024-10-21T22:00,Bharati Station,-16.8,-22.5,56,12.1,14.0,0.0,999.0,0.0,57.0,9.0,46.7,10.3,89.96,0.0,100.0
2024-10-21T23:00,Bharati Station,-17.3,-23.3,56,14.3,16.9,1.0,998.9,0.1,57.0,9.1,46.8,10.3,90.0,0.0,100.0
2024-10-22T00:00,Bharati Station,-17.6,-23.7,58,15.0,18.7,32.0,998.7,1.7,57.0,9.2,46.9,11.8,90.0,0.0,100.0
2024-10-22T01:00,Bharati Station,-17.3,-23.3,61,14.1,18.4,102.0,998.8,5.3,57.0,9.1,46.8,15.5,90.0,0.0,100.0
2024-10-22T02:00,Bharati Station,-16.6,-22.4,63,13.0,18.0,191.0,998.2,9.9,57.0,9.0,46.7,20.2,90.0,0.0,100.0
2024-10-22T03:00,Bharati Station,-15.7,-21.2,63,11.5,16.6,285.0,998.0,14.6,52.9,8.8,46.5,21.0,90.0,0.0,100.0
2024-10-22T04:00,Bharati Station,-14.8,-19.9,63,8.6,14.4,370.0,997.5,18.7,21.1,8.5,46.2,-6.4,88.32,0.0,86.1
2024-10-22T05:00,Bharati Station,-14.0,-18.7,64,6.7,10.4,439.0,997.2,21.9,8.5,8.3,46.0,-15.6,84.22,0.0,66.1
2024-10-22T06:00,Bharati Station,-13.3,-17.9,64,7.0,8.6,486.0,996.8,24.1,10.1,8.3,46.0,-11.8,81.12,0.0,74.3
2024-10-22T07:00,Bharati Station,-12.8,-17.4,58,8.1,10.1,506.0,996.5,25.0,17.2,8.3,46.0,-3.8,80.12,0.0,91.7
2024-10-22T08:00,Bharati Station,-12.5,-17.2,61,8.4,10.8,497.0,996.3,24.6,19.5,8.2,45.9,-1.8,79.65,0.0,96.1
2024-10-22T09:00,Bharati Station,-12.4,-17.4,64,9.2,11.9,462.0,995.8,22.9,26.4,8.3,46.0,3.3,80.43,0.0,100.0
2024-10-22T10:00,Bharati Station,-12.4,-17.4,66,8.3,11.5,401.0,995.7,20.0,18.7,8.2,45.9,-7.2,78.54,0.0,84.3
2024-10-22T11:00,Bharati Station,-12.6,-17.0,64,4.6,10.1,321.0,995.3,16.2,1.3,8.1,45.8,-28.3,71.11,0.0,38.2
2024-10-22T12:00,Bharati Station,-11.8,-16.0,49,2.4,5.4,230.0,995.2,11.7,0.0,7.9,45.6,-33.9,62.21,0.0,25.7
2024-10-22T13:00,Bharati Station,-12.5,-16.7,52,2.4,3.2,136.0,996.0,7.0,0.0,8.0,45.7,-38.7,52.05,0.0,15.3
2024-10-22T14:00,Bharati Station,-12.6,-16.8,56,2.8,3.2,56.0,995.7,2.9,0.0,8.0,45.7,-42.8,40.82,0.0,6.3
2024-10-22T15:00,Bharati Station,-13.0,-17.4,55,4.0,4.3,8.0,995.4,0.4,0.5,8.1,45.8,-44.9,29.03,0.0,2.0
2024-10-22T16:00,Bharati Station,-15.1,-20.0,58,6.8,7.6,0.0,994.9,0.0,9.0,8.5,46.2,-37.2,19.55,1.1,19.5
2024-10-22T17:00,Bharati Station,-16.2,-21.3,57,8.5,9.7,0.0,994.4,0.0,20.3,8.7,46.4,-26.1,19.55,26.1,43.7
2024-10-22T18:00,Bharati Station,-16.2,-21.3,53,8.3,10.1,0.0,994.0,0.0,18.7,8.7,46.4,-27.7,19.55,27.7,40.3
2024-10-22T19:00,Bharati Station,-16.2,-21.4,50,8.1,9.7,0.0,993.6,0.0,17.2,8.7,46.4,-29.2,19.55,29.2,37.1
2024-10-22T20:00,Bharati Station,-16.8,-22.0,52,8.7,10.1,0.0,993.4,0.0,22.0,8.8,46.5,-24.5,19.55,24.5,47.3
2024-10-22T21:00,Bharati Station,-17.0,-22.3,51,9.2,10.8,0.0,993.2,0.0,26.4,8.8,46.5,-20.1,19.55,20.1,56.8
2024-10-22T22:00,Bharati Station,-17.4,-22.8,52,9.9,11.5,0.0,992.8,0.0,33.4,8.9,46.6,-13.2,19.55,13.2,71.7
2024-10-22T23:00,Bharati Station,-17.6,-23.2,53,11.2,13.0,2.0,992.4,0.1,48.9,9.0,46.7,2.3,20.1,0.0,100.0
2024-10-23T00:00,Bharati Station,-17.4,-23.1,53,11.8,13.7,37.0,992.1,2.0,57.1,9.0,46.7,12.4,23.04,0.0,100.0
2024-10-23T01:00,Bharati Station,-16.7,-22.7,56,13.9,18.4,110.0,991.7,5.7,57.0,9.0,46.7,16.0,26.84,0.0,100.0
2024-10-23T02:00,Bharati Station,-16.0,-21.7,56,11.9,16.6,200.0,991.1,10.3,58.5,8.8,46.5,22.3,32.14,0.0,100.0
2024-10-23T03:00,Bharati Station,-15.4,-20.8,57,10.3,14.0,295.0,990.7,15.0,37.9,8.7,46.4,6.5,33.68,0.0,100.0
2024-10-23T04:00,Bharati Station,-14.6,-19.7,57,8.5,11.9,380.0,990.3,19.2,20.3,8.5,46.2,-6.7,31.92,0.0,85.5
2024-10-23T05:00,Bharati Station,-13.4,-18.1,52,6.2,10.1,448.0,989.9,22.3,6.2,8.2,45.9,-17.4,27.35,0.0,62.1
2024-10-23T06:00,Bharati Station,-12.3,-16.5,42,4.1,7.2,495.0,989.5,24.4,0.6,8.0,45.7,-20.7,21.92,0.0,54.7
2024-10-23T07:00,Bharati Station,-12.0,-15.9,43,3.4,4.7,515.0,989.1,25.3,0.1,8.0,45.7,-20.3,19.9,12.6,55.6
2024-10-23T08:00,Bharati Station,-11.9,-15.8,44,3.1,4.3,506.0,988.9,24.9,0.0,7.9,45.6,-20.7,19.9,20.7,54.6
2024-10-23T09:00,Bharati Station,-12.4,-16.7,57,4.5,5.4,470.0,988.4,23.3,1.2,8.1,45.8,-21.3,19.9,21.3,53.5
2024-10-23T10:00,Bharati Station,-12.5,-17.1,59,5.5,6.5,409.0,988.0,20.4,3.6,8.1,45.8,-21.8,19.9,21.8,52.4
2024-10-23T11:00,Bharati Station,-12.7,-17.3,58,6.0,6.8,329.0,987.4,16.6,5.4,8.2,45.9,-23.9,19.9,23.9,47.9
2024-10-23T12:00,Bharati Station,-13.4,-18.2,62,7.2,8.3,237.0,986.8,12.1,11.2,8.3,46.0,-22.7,19.9,22.7,50.7
2024-10-23T13:00,Bharati Station,-14.5,-19.4,63,7.4,8.6,144.0,987.0,7.4,12.4,8.4,46.1,-26.3,19.9,26.3,43.0
2024-10-23T14:00,Bharati Station,-15.5,-20.8,64,9.8,11.2,62.0,987.0,3.2,32.4,8.7,46.4,-10.8,19.9,10.8,76.7
2024-10-23T15:00,Bharati Station,-16.2,-21.7,62,11.2,13.0,11.0,986.7,0.6,48.9,8.8,46.5,3.0,20.61,0.0,100.0
2024-10-23T16:00,Bharati Station,-16.8,-22.5,61,12.1,14.0,0.0,986.3,0.0,57.0,9.0,46.7,10.3,23.06,0.0,100.0
2024-10-23T17:00,Bharati Station,-17.1,-22.8,60,12.5,15.1,0.0,986.1,0.0,57.0,9.0,46.7,10.3,25.51,0.0,100.0
2024-10-23T18:00,Bharati Station,-16.8,-22.1,57,9.3,14.8,0.0,986.2,0.0,27.4,8.8,46.5,-19.1,20.5,0.0,58.9
2024-10-23T19:00,Bharati Station,-15.7,-20.8,50,7.9,11.2,0.0,986.4,0.0,15.7,8.6,46.3,-30.6,19.98,28.6,33.9
2024-10-23T20:00,Bharati Station,-15.7,-20.9,50,8.5,9.7,0.0,986.4,0.0,20.3,8.6,46.3,-26.0,19.98,26.0,43.8
2024-10-23T21:00,Bharati Station,-16.4,-21.9,53,10.3,11.9,0.0,986.5,0.0,37.9,8.8,46.5,-8.6,19.98,8.6,81.5
2024-10-23T22:00,Bharati Station,-17.0,-22.8,55,12.4,14.0,0.0,986.8,0.0,57.0,9.0,46.7,10.3,22.43,0.0,100.0
2024-10-23T23:00,Bharati Station,-16.4,-22.8,51,16.7,19.1,3.0,987.0,0.2,57.0,9.1,46.8,10.4,24.9,0.0,100.0
2024-10-24T00:00,Bharati Station,-15.5,-22.3,50,20.0,24.5,39.0,987.2,2.0,57.0,9.2,46.9,12.1,27.77,0.0,100.0
2024-10-24T01:00,Bharati Station,-15.5,-21.9,55,17.2,25.2,112.0,988.5,5.8,57.0,9.1,46.8,16.0,31.57,0.0,100.0
2024-10-24T02:00,Bharati Station,-14.9,-21.0,56,15.0,20.9,175.0,989.0,9.0,57.0,8.9,46.6,19.4,36.18,0.0,100.0
2024-10-24T03:00,Bharati Station,-14.2,-20.2,56,14.7,18.0,186.0,989.3,9.6,57.0,8.8,46.5,20.1,40.95,0.0,100.0
2024-10-24T04:00,Bharati Station,-13.5,-19.3,57,13.6,17.6,220.0,989.5,11.2,57.0,8.6,46.3,21.9,46.15,0.0,100.0
2024-10-24T05:00,Bharati Station,-12.8,-18.3,60,12.0,16.2,281.0,989.6,14.2,57.0,8.5,46.2,25.0,52.09,0.0,100.0
2024-10-24T06:00,Bharati Station,-12.1,-17.5,63,11.6,14.4,342.0,989.6,17.2,54.3,8.3,46.0,25.5,58.15,0.0,100.0
2024-10-24T07:00,Bharati Station,-11.6,-16.7,65,11.0,14.4,305.0,989.8,15.3,46.3,8.3,46.0,15.6,61.86,0.0,100.0
2024-10-24T08:00,Bharati Station,-11.2,-16.0,68,8.7,13.3,341.0,990.2,17.1,22.0,8.1,45.8,-6.7,60.1,0.0,85.4
2024-10-24T09:00,Bharati Station,-10.8,-15.4,67,6.9,10.4,276.0,990.4,13.9,9.5,8.0,45.7,-22.3,54.25,0.0,51.2
2024-10-24T10:00,Bharati Station,-10.7,-15.6,62,8.9,10.1,307.0,990.7,15.4,23.7,8.1,45.8,-6.7,52.49,0.0,85.4
2024-10-24T11:00,Bharati Station,-10.8,-16.1,62,11.0,13.0,269.0,990.8,13.5,46.3,8.2,45.9,13.9,55.79,0.0,100.0
2024-10-24T12:00,Bharati Station,-11.2,-16.8,62,12.9,15.1,173.0,990.9,8.8,57.0,8.3,46.0,19.8,60.49,0.0,100.0
2024-10-24T13:00,Bharati Station,-12.0,-17.7,63,13.4,15.8,82.0,991.9,4.2,57.0,8.4,46.1,15.1,64.08,0.0,100.0
2024-10-24T14:00,Bharati Station,-12.8,-18.5,62,12.9,16.6,26.0,992.0,1.4,57.0,8.5,46.2,12.2,66.98,0.0,100.0
2024-10-24T15:00,Bharati Station,-13.3,-19.0,58,13.3,15.5,3.0,992.0,0.2,57.0,8.6,46.3,10.9,69.57,0.0,100.0
2024-10-24T16:00,Bharati Station,-13.3,-19.5,54,16.0,18.7,0.0,992.1,0.0,57.0,8.7,46.4,10.6,72.09,0.0,100.0
2024-10-24T17:00,Bharati Station,-13.4,-19.7,53,16.7,20.2,0.0,992.3,0.0,57.0,8.8,46.5,10.5,74.58,0.0,100.0
2024-10-24T18:00,Bharati Station,-13.6,-20.0,53,17.9,21.2,0.0,992.7,0.0,57.0,8.8,46.5,10.5,77.07,0.0,100.0
2024-10-24T19:00,Bharati Station,-13.7,-20.4,52,19.4,23.8,0.0,992.9,0.0,57.0,8.9,46.6,10.4,79.54,0.0,100.0
2024-10-24T20:00,Bharati Station,-13.9,-20.6,52,19.8,24.5,0.0,993.1,0.0,57.0,9.0,46.7,10.3,81.99,0.0,100.0
2024-10-24T21:00,Bharati Station,-14.0,-20.8,51,19.9,24.8,0.0,993.4,0.0,57.0,9.0,46.7,10.3,84.44,0.0,100.0
2024-10-24T22:00,Bharati Station,-14.4,-21.2,52,19.8,24.8,0.0,993.7,0.0,57.0,9.0,46.7,10.3,86.89,0.0,100.0
2024-10-24T23:00,Bharati Station,-14.9,-21.6,54,19.6,24.5,3.0,993.9,0.2,57.0,9.1,46.8,10.4,89.36,0.0,100.0
2024-10-25T00:00,Bharati Station,-14.8,-21.4,55,18.5,24.5,43.0,994.0,2.2,57.0,9.0,46.7,12.5,89.97,0.0,100.0
2024-10-25T01:00,Bharati Station,-13.2,-20.2,49,21.2,29.5,118.0,993.9,6.1,0.0,8.9,46.6,-40.5,79.34,0.0,13.1
